Symbol,Date,Time,Volume,Avg_volume,Rvol
TSLA,2025-08-20,11:00,8243.0,5518.0,1.49
TSLA,2025-08-20,11:02,6364.0,4058.0,1.57
TSLA,2025-08-20,11:04,4997.0,5885.0,0.85
TSLA,2025-08-20,11:06,3823.0,4242.6,0.9
TSLA,2025-08-20,11:08,10760.0,4713.6,2.28
TSLA,2025-08-20,11:10,843.0,2432.2,0.35
TSLA,2025-08-20,11:12,2314.0,3903.0,0.59
TSLA,2025-08-20,11:14,2983.0,1746.4,1.71
TSLA,2025-08-20,11:16,3373.0,2020.4,1.67
TSLA,2025-08-20,11:18,1959.0,899.8,2.18
TSLA,2025-08-20,11:20,321.0,727.2,0.44
TSLA,2025-08-20,11:22,909.0,3081.0,0.3
TSLA,2025-08-20,11:24,880.0,1567.4,0.56
TSLA,2025-08-20,11:26,1146.0,1549.8,0.74
TSLA,2025-08-20,11:28,1446.0,1126.8,1.28
TSLA,2025-08-20,11:30,460.0,1269.8,0.36
TSLA,2025-08-20,11:32,3747.0,2570.4,1.46
TSLA,2025-08-20,11:34,948.0,1171.2,0.81
TSLA,2025-08-20,11:36,1428.0,1019.8,1.4
TSLA,2025-08-20,11:38,300.0,526.0,0.57
TSLA,2025-08-20,11:40,100.0,381.0,0.26
TSLA,2025-08-20,11:42,600.0,985.0,0.61
TSLA,2025-08-20,11:44,0.0,1441.6,0.0
TSLA,2025-08-20,11:46,2247.0,689.4,3.26
TSLA,2025-08-20,11:48,730.0,479.4,1.52
TSLA,2025-08-20,11:50,1494.0,1046.8,1.43
TSLA,2025-08-20,11:52,1500.0,1466.6,1.02
TSLA,2025-08-20,11:54,170.0,755.4,0.23
TSLA,2025-08-20,11:56,447.0,374.0,1.2
TSLA,2025-08-20,11:58,1620.0,674.0,2.4
TSLA,2025-08-20,12:00,2298.0,1194.8,1.92
TSLA,2025-08-20,12:02,726.0,782.6,0.93
TSLA,2025-08-20,12:04,391.0,856.4,0.46
TSLA,2025-08-20,12:06,846.0,817.6,1.03
TSLA,2025-08-20,12:08,2397.0,1192.6,2.01
TSLA,2025-08-20,12:10,700.0,702.8,1.0
TSLA,2025-08-20,12:12,659.0,1309.4,0.5
TSLA,2025-08-20,12:14,200.0,579.2,0.35
